0,51.5092544230678,-0.161045357763243,-0.0160038672459153,0.0472023818211922
0.5,51.5092455572465,-0.161041953221581,0.146992828901677,-0.0187857054517835
1,51.5092473397614,-0.161046722655256,0.235161491482046,0.0130527428066744
1.5,51.5092529021815,-0.161043820359621,0.505822924020934,-0.0161513541380026
2,51.5092550651624,-0.161043840328863,0.760745320192767,0.00739668316249396
2.5,51.5092591771485,-0.161046179084654,0.982938898182833,0.0111449809069695
3,51.5092621750007,-0.161041287445591,1.24044196771526,0.0138173901794152
3.5,51.5092671197998,-0.161038806381645,1.23616458692337,-0.0198396108116738
4,51.509275257884,-0.16103833012364,1.24270294829167,-0.00795001476210837
4.5,51.5092787482008,-0.161035836013537,1.25150994965336,-0.00234015128150717
5,51.5092848594075,-0.161038180020772,1.23737699631958,0.00397013257067255
5.5,51.5092919797261,-0.161038184311412,1.26421566837839,-0.0266064884603256
6,51.5092952070256,-0.161037782182305,1.22931604469782,0.0364393643458759
6.5,51.5093008635859,-0.161035672969032,1.23691292744927,0.0228757005605291
7,51.5093078669067,-0.161035229593702,1.27065149314587,-0.0127666342139791
7.5,51.5093132960493,-0.161033517597402,1.25156674318255,0.0143323452368733
8,51.5093188863147,-0.161032031118315,1.23582383983442,0.00308304373033738
8.5,51.5093250544027,-0.161031607277399,1.25659040958062,-0.00271173194540181
9,51.5093302025253,-0.161032191817799,1.26217559612948,0.017352044910707
9.5,51.5093354476703,-0.161032287538621,1.26675646702384,0.0348064827108125
10,51.5093414820477,-0.161034039838241,1.23368097070549,0.0377781857989434
10.5,51.5093473966243,-0.16103490873106,1.24663545429285,0.0158402407376848
11,51.509352611919,-0.161035496852146,1.27338735123001,6.28180029172523e-05
11.5,51.5093581547375,-0.161035267859771,1.2524166556228,0.0345000259813858
12,51.5093635922799,-0.161035331801704,1.2605739584854,-0.00929435905406721
12.5,51.5093697653217,-0.161034954303615,1.23886979205372,-0.0174783654116072
13,51.509375278502,-0.161035961668774,1.23942562221255,0.00212767213084675
13.5,51.5093810448482,-0.161037578045241,1.24280464853258,0.0111490473473353
14,51.5093865286243,-0.161037567218081,1.26910883026881,0.0131969395595037
14.5,51.5093917414416,-0.16103675241195,1.24311952907377,-0.0446434719046697
15,51.509397184122,-0.161036856727638,1.2535913648,-0.0327813023787172
15.5,51.5094024871911,-0.161036145353168,1.22395942248328,-0.010725985596112
16,51.5094081122424,-0.16103744018053,1.21639755955971,-0.00448707463050029
16.5,51.5094136923463,-0.161036090130428,1.23922987177204,-0.0112589147489452
17,51.5094185123755,-0.161036314209868,1.20943163251938,-0.000273163627271107
17.5,51.5094243181257,-0.161035952265062,1.23542504805585,-0.00312962844977925
18,51.5094301955192,-0.161034383858298,1.2496361112729,0.00563849633892683
18.5,51.5094359238808,-0.161033601612361,1.22979286917911,-0.0113081645213272
19,51.509441220867,-0.161032384729034,1.2436002281594,0.00308405844801107
19.5,51.5094467650149,-0.161032574113619,1.25102859651184,0.0146989668462999
20,51.5094523651093,-0.161033641032205,1.25785824674213,0.0118135176055296
20.5,51.5094571558127,-0.161032574755522,1.24170984136103,0.00849518581230817
21,51.5094622120756,-0.161032017802312,1.22673256642658,0.0185630427441377
21.5,51.5094676978023,-0.161030512387775,1.23542341828537,0.00826544661429356
22,51.5094737290332,-0.161032501493384,1.25912270707989,-0.0273564418622676
22.5,51.5094797499692,-0.161034032469643,1.23995649259291,-0.0166220184461392
23,51.5094861649995,-0.161035544551665,1.25623286426624,-0.0217264372326868
23.5,51.5094916338545,-0.161035593592398,1.20562941782951,0.0262406955234181
24,51.5094966836017,-0.16103476614024,1.2378508457089,0.0085742280755024
24.5,51.509502057841,-0.161034707246718,1.23230469016927,-0.00876039997658391
25,51.5095074068152,-0.161035452628681,1.25086072905177,-0.00800365499519287
25.5,51.5095135898205,-0.161034979571736,1.25450640432119,-0.0426473830901314
26,51.5095187943261,-0.161035513734149,1.27197772181028,0.00525268967672938
26.5,51.5095237455265,-0.161035552760597,1.25084466283606,-0.024084151481925
27,51.5095290429714,-0.161035975757615,1.20911441734362,-0.00885595382006235
27.5,51.5095352289584,-0.161035406889413,1.23933743754109,-0.0568988269167936
28,51.5095410391265,-0.161036268333212,1.25222571360301,-0.0303991070284888
28.5,51.5095469040623,-0.161037479082754,1.2404315681181,-0.0366017294450664
29,51.5095521583523,-0.1610374852054,1.24703926119768,-0.0457606182937054
29.5,51.5095577743215,-0.161038038751955,1.24131817271207,-0.0271886287151878
30,51.5095640556995,-0.161037969172091,1.25123613504415,-0.00552618378999503
30.5,51.5095697119962,-0.16103744819925,1.2515006118565,-0.015599131697862
31,51.50957460565,-0.161036722297576,1.25650383356099,-0.0135636561723822
31.5,51.50957972444,-0.161036913568537,1.23204923864036,-0.000806676654191281
32,51.5095851634279,-0.161036304320452,1.23474139480875,-0.0201954292631749
32.5,51.5095896701166,-0.161034714870715,0.992751446447409,-0.0196814568856067
33,51.5095934502883,-0.161036668284329,0.749242215557659,-0.0107579575908961
33.5,51.5095961422091,-0.161036576664687,0.508984620357974,-0.0246307325070959
34,51.5095983389635,-0.161037024597817,0.234555629078949,0.00196104762167923
34.5,51.5095994760375,-0.161036340829561,0.227237146129931,0.068586508101199
35,51.5096003806027,-0.161035203223401,0.253081136414247,0.132207982547689
35.5,51.509601443679,-0.161034522003665,0.173078528641519,0.176999934881502
36,51.5096017811362,-0.161032952699338,0.104898919872728,0.215032819086793
36.5,51.5096018718416,-0.161030523698591,0.0604511718707758,0.226955148183985
37,51.5096020138229,-0.161028450253316,0.0125482058159729,0.225924397201401
37.5,51.5096017828882,-0.161027119860711,-0.0553656676876115,0.242546775654993
38,51.5096022282461,-0.16102581779958,-0.132561382291047,0.232479885841188
38.5,51.5096018277535,-0.161024799765017,-0.156048926161775,0.166548674095138
39,51.5096004586793,-0.161023958626587,-0.232022064683659,0.129800243992733
39.5,51.5095994855699,-0.161022672764506,-0.218487869541522,0.0717277231240748
40,51.5095975397648,-0.161022665138996,-0.257244936878681,0.00350472656047454
40.5,51.5095957037529,-0.161022764027508,-0.523376628734887,0.036438296068888
41,51.5095931050331,-0.161021767551253,-0.760251072424948,-0.0225856992836115
41.5,51.5095891231494,-0.161021342648157,-1.02380308135809,0.01973813571979
42,51.5095837728618,-0.161020976475524,-1.25301729028575,-0.00255206937963874
42.5,51.5095782007739,-0.161020737987488,-1.24887059507404,0.0160376498783854
43,51.5095725326946,-0.161021220207751,-1.26141753736597,0.0207839489484948
43.5,51.5095673067071,-0.161020842720647,-1.22069638556608,-0.00364904528857407
44,51.5095611728616,-0.161020437206166,-1.24011515695484,-0.0252706243960582
44.5,51.5095563573748,-0.16101982739944,-1.23525084032666,0.00333080400922993
45,51.5095503461862,-0.161018482708909,-1.2605845403296,0.0265233173834063
45.5,51.5095448875991,-0.161017485418834,-1.25637679129366,-0.0223360142591751
46,51.5095393624478,-0.161018331479826,-1.26245150880714,0.00835524155800738
46.5,51.5095339269637,-0.161018855632701,-1.20918152534805,-0.0433309500798746
47,51.5095284203404,-0.161019592893249,-1.26883033332155,-0.0288532627310181
47.5,51.5095227827236,-0.161019862759314,-1.23749313753227,-0.03113023425911
48,51.5095170998211,-0.161020692850644,-1.25212022456971,-0.0290761407883603
48.5,51.5095110017517,-0.161019824822973,-1.27312455609618,0.00452866844342972
49,51.5095057119229,-0.161020548658534,-1.23625799873146,-0.0311059053513994
49.5,51.5095008039224,-0.161021106240871,-1.26417917794954,0.0406243292865813
50,51.5094956241838,-0.161021371736153,-1.27573260466831,-0.00247330341014209
50.5,51.5094902518999,-0.161022101402174,-1.245256767978,0.0161327643274688
51,51.5094843122873,-0.161023021862928,-1.28498370973117,0.00311508479374419
51.5,51.5094786363322,-0.16102175350893,-1.25001168242822,0.0090424861633922
52,51.5094735551917,-0.161021360585185,-1.23859182043824,0.0195566082354933
52.5,51.5094680731946,-0.161020350189781,-1.24063979072888,0.00626557308908925
53,51.5094625254338,-0.16102015548757,-1.23731710864939,-0.0113000945037188
53.5,51.5094561379721,-0.161020903957728,-1.27142615454111,0.00821665933316869
54,51.5094509413811,-0.161021148830622,-1.2604974239111,-0.0093806600588461
54.5,51.5094448189359,-0.161019934907271,-1.26240295913094,-0.00827146459312124
55,51.5094389706661,-0.161020088443389,-1.27406601008334,0.00166359812723565
55.5,51.5094336126651,-0.161019695118774,-1.23994961755494,0.0276436684741721
56,51.5094276904143,-0.161019994734241,-1.26689288264486,-0.01079258470058
56.5,51.5094225231394,-0.161019784477002,-1.24081137257875,0.0180357898636438
57,51.5094172783189,-0.161019756081574,-1.24325107676266,0.00486121490205731
57.5,51.5094112924678,-0.161020414136995,-1.25362727794958,0.0367702135531419
58,51.5094062257594,-0.161019416811563,-1.26498482096555,0.0697383108809704
58.5,51.5094009185969,-0.161019847470718,-1.2586919998,0.0257628084593158
59,51.5093949191137,-0.161020114417264,-1.27589086812875,0.0100180120834462
59.5,51.509389464953,-0.161019471567655,-1.2528807552523,0.0199156868372671
60,51.5093830994591,-0.161019032248076,-1.26555821695572,0.0197121925683294
60.5,51.5093776815453,-0.161018642442468,-1.25462663082093,-0.008978160468456
61,51.5093721002412,-0.161019171103922,-1.23871686541513,-0.0302554812206536
61.5,51.5093665905897,-0.161020818744496,-1.23822261209252,-0.0374394541600391
62,51.509360495192,-0.161021687009342,-1.25802217027835,-0.0254713933944908
62.5,51.5093547718228,-0.161020914302317,-1.26335091041919,-0.00511525469121872
63,51.5093492819898,-0.161021596994627,-1.24680241253294,-0.0379187347553276
63.5,51.5093437285025,-0.16102206962158,-1.28282073454912,-0.00181866152627382
64,51.5093373985172,-0.161022683234477,-1.24403460375344,-0.03994378315921
64.5,51.5093317523324,-0.161023150548773,-1.23684083649001,-0.0170292241101582
65,51.5093260117159,-0.161023333225349,-1.26957438183154,0.00394450706704418
65.5,51.5093209134984,-0.161024167202788,-1.23932927005636,0.0469706401571746
66,51.5093151964885,-0.161024157869252,-1.26243287091061,0.0520548877983412
66.5,51.5093088666349,-0.161023361356669,-1.27371919485092,0.0118917302749983
67,51.5093036486101,-0.161022327285173,-1.22257811722319,0.00263084929434026
67.5,51.5092985708344,-0.161021945265901,-1.23246391538349,-0.00226630145759262
68,51.509292229699,-0.161022262579849,-1.22378089072775,0.00490423872246418
68.5,51.5092861741318,-0.161022795204978,-1.22930360148488,-0.0018249426428346
69,51.5092816143465,-0.161022909664988,-1.25569676105966,-0.00525457177005724
69.5,51.5092764100567,-0.161022809330839,-1.2526179292271,7.51886130676996e-05
70,51.5092709373797,-0.161022236786471,-1.26375420101345,0.00880730503441316
70.5,51.5092658097693,-0.161022072267977,-1.25444401494756,0.00587398211921532
71,51.5092600018141,-0.161021646151229,-1.2601504246266,0.00832477043721475
71.5,51.5092547576513,-0.161021572309885,-0.978515937908731,-0.0212117209276475
72,51.5092506687154,-0.161021141820232,-0.752731607225742,0.0148221664306117
72.5,51.5092485669941,-0.161020846637293,-0.493722874087109,0.010162067117755
73,51.5092466176568,-0.161020797604445,-0.263253023747948,0.0079765673835701
73.5,51.5092454050192,-0.161019782462796,-0.21224614489161,0.0826149668644513
74,51.509244121107,-0.161018257479321,-0.217841101680198,0.118176572097642
74.5,51.5092428539884,-0.16101711006525,-0.156902884994072,0.155050391790885
75,51.5092424394804,-0.161015344578676,-0.141444755700823,0.253106060606359
75.5,51.509242073033,-0.161012723959186,-0.0436317335802049,0.242087508761958
76,51.5092425667175,-0.161011162863525,0.0182223375085963,0.262227622080116
76.5,51.5092424543727,-0.161010491321409,0.0641566061612345,0.232225535541325
77,51.509243409929,-0.161009444887626,0.131751873984031,0.231459990722723
77.5,51.509244304612,-0.161007815468819,0.161407881696325,0.183549309900376
78,51.5092444217345,-0.161006393794894,0.21417960435991,0.155475262281932
78.5,51.5092456622235,-0.161004588401167,0.219711855742524,0.0656055063910318
79,51.5092466399978,-0.161003861865366,0.229734314140051,-0.00137748149561792
79.5,51.5092485395093,-0.161002721109131,0.497376782003127,-0.000182573650405614
80,51.5092503580226,-0.161003667605994,0.747620499348199,-0.0111348185206623
80.5,51.5092540149563,-0.161004238176883,1.00594006521482,0.00501179263122543
81,51.5092592914736,-0.161005230387063,1.24382949486446,-0.0419622368915422
81.5,51.5092655141266,-0.161005786889852,1.2429823285324,-0.0253778665286164
82,51.509271487561,-0.161007042993342,1.25995460069275,-0.0206927393217189
82.5,51.5092761046039,-0.161007587896005,1.26980186287474,-0.0213135161127802
83,51.5092818421571,-0.161006585926576,1.25501785060011,-0.00103368776855354
83.5,51.5092880505277,-0.161006318617228,1.2362285636772,0.00535934173077209
84,51.5092930741513,-0.161006976745469,1.27117006586771,-0.0475989076022772
84.5,51.5092989691867,-0.161007158114519,1.2584650418502,-0.0293017577137817
85,51.5093051955864,-0.161007854113673,1.26199809496491,0.00363277387717567
85.5,51.5093107935373,-0.161008028058592,1.24394337554148,0.0232838472804713
86,51.5093165043629,-0.161007817559697,1.251372356676,0.0286544652470344
86.5,51.5093219421205,-0.161007444579095,1.23514508115642,0.0152598856006651
87,51.5093272498965,-0.161007321093498,1.22067198546509,-0.00789082723475817
87.5,51.5093328066065,-0.161007487303122,1.24864451293891,-0.0611646206408578
88,51.5093388922596,-0.16100823582995,1.26735180967777,-0.0381354518520853
88.5,51.5093444339218,-0.161008882039339,1.24665198089195,-0.0359775068257464
89,51.5093498530818,-0.161009495329534,1.26667052137437,-0.00814600627213047
89.5,51.5093556995213,-0.161008427722037,1.25583723348477,-0.0259397924307588
90,51.5093617307621,-0.161007904921404,1.24039427862636,0.0264308599683305
90.5,51.5093674737103,-0.161007468512688,1.2392429945583,-0.017205558765567
91,51.5093724912222,-0.161007802161089,1.26370493102584,0.00275133091943327
91.5,51.5093781163906,-0.161007325333091,1.23373723151395,-0.0343027521266969
92,51.5093847458014,-0.161006968897333,1.2430239571438,0.000875304937426518
92.5,51.5093900380899,-0.161007878916363,1.24178518660241,-0.0348018045439517
93,51.5093965780386,-0.161007700162089,1.24588602106434,-0.0135313250427864
93.5,51.5094022862916,-0.161008115136228,1.24326288480365,0.00438323087549458
94,51.5094075107536,-0.161007250625364,1.27581186633446,0.0234666323481753
94.5,51.5094129915552,-0.161006737677712,1.24274501512173,0.00848934748196299
95,51.5094185724222,-0.161006110443007,1.24803953670722,0.051187356093687
95.5,51.5094241702868,-0.161005760034521,1.26300421516953,-0.0146703895006429
96,51.509429972877,-0.161005789043422,1.22877465550124,-0.0119029395454201
96.5,51.5094356338322,-0.16100528548389,1.24514120583445,0.0219577505901443
97,51.5094416631025,-0.161003938906463,1.23720353798541,0.0279488798234253
97.5,51.5094464766133,-0.161004105494253,1.29324428526183,0.00749844542377331
98,51.50945225619,-0.161004929398221,1.25706915480318,0.0232423567035408
98.5,51.5094579395561,-0.161004669060081,1.22850450792269,0.0251719780270867
99,51.5094627999075,-0.16100540118353,1.23260959007045,0.052169220607827
99.5,51.5094683405377,-0.161005352019487,1.23522438843093,0.0547006278968004
100,51.5094737293651,-0.161005583871637,1.25846385756787,-0.0165420080132786
100.5,51.5094789036217,-0.161005420651524,1.24150871565355,0.0217478247962106
101,51.5094845410961,-0.161005515897917,1.24723581141381,-0.0290699779080653
101.5,51.509490045445,-0.161006957385005,1.2226253317354,0.0105446180524287
102,51.5094962802931,-0.161008081386601,1.24484565346072,0.00854839097462707
102.5,51.5095013815593,-0.161008849549934,1.27060093372882,-0.016708243207854
103,51.5095063082997,-0.161008587539686,1.23943079273467,0.0480526543353182
103.5,51.5095119554518,-0.161009598546028,1.27463065477175,-0.025620524510498
104,51.509517152163,-0.161009297630798,1.26687642107524,-0.0319639625399864
104.5,51.5095226539369,-0.161008445198054,1.22125056079345,-0.0295605319393338
105,51.5095273620702,-0.161007722415958,1.25659706711624,-0.0300951498700767
105.5,51.5095331678161,-0.161008783700647,1.27202534521762,-0.0323520925789586
106,51.509539049064,-0.161007567911133,1.26365681868139,-0.00331914317507364
106.5,51.50954471407,-0.161007091343762,1.24067191023061,-0.00571869832050859
107,51.5095510008857,-0.161005481643831,1.23605919663088,0.00140531152123273
107.5,51.5095558833825,-0.161005935934758,1.26620437378709,0.0110230818557828
108,51.5095617938439,-0.161005519138487,1.26732526042109,0.0043150000887704
108.5,51.5095676897086,-0.161005484664209,1.28147000260066,-0.0145622236185265
109,51.5095736317392,-0.161006956583461,1.26927615450034,-0.0152152872231126
109.5,51.5095791747959,-0.161006829153884,1.25647594272546,-0.00649302808101323
110,51.5095848257853,-0.161006919687629,1.27910911965193,-0.0444468863435752
110.5,51.509589750429,-0.161007077877778,1.02552692009668,-0.0213983250469469
111,51.5095940174198,-0.161007968415645,0.767373518224824,-0.0123712145990478
111.5,51.5095960628306,-0.161008691519085,0.499058996626642,1.84256062239338e-06
112,51.5095981771471,-0.161008778755539,0.245449267394175,-0.012142493001138
112.5,51.5095998716252,-0.161008668384178,0.215251411204032,0.0643045691249355
113,51.5096007194033,-0.161008406571963,0.219826029843719,0.152798918813194
113.5,51.5096014271179,-0.161005634690306,0.124602199703751,0.2070931368847
114,51.5096020273815,-0.161003737918246,0.131127248037995,0.187412266815155
114.5,51.5096025879896,-0.161002852323792,0.0508547213391869,0.254281013607585
115,51.5096024655781,-0.161001204296491,-0.0174543938161865,0.258964851644118
115.5,51.5096023711356,-0.16100006957895,-0.0632629418317965,0.222513708281718
116,51.5096016989826,-0.160998158897693,-0.122277056687119,0.208057361177758
116.5,51.5096012030504,-0.160996549802465,-0.166438355189035,0.196306051506417
117,51.5096004871328,-0.160995662143402,-0.210676513799522,0.12224630022124
117.5,51.5096000536673,-0.160995727199855,-0.256796737149228,0.0658342585586104
118,51.5095991359396,-0.160995796326998,-0.243283833693486,0.0153337953164698
118.5,51.5095967364255,-0.160996218438808,-0.498657130729318,0.0110565773284651
119,51.5095935121556,-0.160996182714258,-0.771677195650933,0.0212766484887064
119.5,51.5095897368786,-0.160996948486186,-1.0043121841319,0.0537173102064596
120,51.5095851558387,-0.160996454866673,-1.22511652252047,0.0173567967002236
120.5,51.5095794632843,-0.160996005923406,-1.2535564335986,0.00312638363331465
121,51.5095734678975,-0.16099671856717,-1.25943186229124,-0.0135847869958101
121.5,51.5095681470908,-0.160995895971809,-1.26372401477962,0.0394106739920662
122,51.5095625544819,-0.16099601598748,-1.23486025513772,0.0137827387837922
122.5,51.5095567847343,-0.16099566636741,-1.25300778702617,0.0114361765358436
123,51.5095511327601,-0.160994992935233,-1.25240533725026,-0.0375189690973203
123.5,51.5095458141423,-0.160995785109881,-1.23808850814314,-0.0151454773534919
124,51.5095404576133,-0.160996661196123,-1.26192653702277,-0.0197240470434135
124.5,51.5095351771128,-0.160997181983126,-1.25458995979229,-0.0343074468276223
125,51.5095295087004,-0.160996838066678,-1.24529629590159,-0.0532236224443307
125.5,51.5095237905073,-0.16099597308126,-1.25375803712145,-0.0122322591619105
126,51.5095180408348,-0.16099580733301,-1.25134526837928,0.0055372350629087
126.5,51.509511896107,-0.16099605491209,-1.27073477287317,0.0346464195581457
127,51.5095062430046,-0.16099578945949,-1.22676806101373,7.14090626299214e-05
127.5,51.5095002841115,-0.160996553400353,-1.21418918482507,0.0198132539828819
128,51.5094953433214,-0.160996199597613,-1.23299643430353,-0.00907119742828753
128.5,51.5094902728329,-0.160995592405879,-1.24236179923089,0.0352172528904678
129,51.5094842416007,-0.160995016369637,-1.2562412566751,0.00637890405949356
129.5,51.5094784273011,-0.160994957870949,-1.22546278027756,-0.0182414087404416
130,51.5094731222927,-0.160993957148447,-1.26796450224914,-0.0147779685012693
130.5,51.5094677144468,-0.160993276049475,-1.27276504224403,-0.00969135455847357
131,51.509462230651,-0.160993454644997,-1.25896479135535,-0.0180209662861958
131.5,51.5094566318424,-0.160994363626027,-1.24323353920651,-0.0192790219741108
132,51.509451115942,-0.160993814713143,-1.26710808602193,-0.00536604167011447
132.5,51.5094448056829,-0.160994364730908,-1.24265467309531,0.024883728651579
133,51.5094393460114,-0.160992111313625,-1.25601355177165,0.0323606355132407
133.5,51.5094335317481,-0.160992412641263,-1.24764479435838,0.0526428687176898
134,51.509427537425,-0.160992431058824,-1.26852597839361,0.0542873407278984
134.5,51.5094211171349,-0.160992853034663,-1.22991728193054,0.0417887898165814
135,51.509415969973,-0.1609923567088,-1.21777409757272,0.0241442279555933
135.5,51.5094103395493,-0.160992446405388,-1.23928874112357,-0.00953807450348125
136,51.5094049988143,-0.160992942506149,-1.25592182583311,-0.00318849389373532
136.5,51.509399795813,-0.160992826426292,-1.26195486152411,0.0186074304549021
137,51.5093950325128,-0.160992239730598,-1.25385397881554,0.0233980212435775
137.5,51.5093892488694,-0.160992293634744,-1.24449434890827,0.0225478431529889
138,51.5093849199249,-0.160991606234128,-1.228655181316,0.00750859710998431
138.5,51.5093789544953,-0.160991012148064,-1.2524090311714,0.029882816191052
139,51.5093739168071,-0.160991461169677,-1.24014371720735,0.0303331504998947
139.5,51.5093679019058,-0.160991417528211,-1.23920359009178,0.025259228711522
140,51.5093627288247,-0.160990738968513,-1.27244335267255,0.0292969524832673
140.5,51.5093571957271,-0.160990830488699,-1.27476271368942,0.0257293941976182
141,51.5093512527535,-0.160990979773439,-1.23767570612683,0.0317743251046848
141.5,51.5093456535107,-0.160990940248921,-1.23543253504941,-0.0216772855237671
142,51.5093403860681,-0.160991379686595,-1.2672844602251,-0.00649608831972914
